id,title,platform
1,"The Legend of Zelda: Breath of the Wild","Nintendo Switch"
2,"God of War","PlayStation 4"
3,"Red Dead Redemption 2","Xbox One"
4,"Elden Ring","PlayStation 5"
5,"Baldur's Gate 3","PC"
6,"Spider-Man 2","PlayStation 5"
7,"Horizon Forbidden West","PlayStation 5"
8,"Starfield","Xbox Series X|S"
9,"Resident Evil 4 (Remake)","PlayStation 5"
10,"Tears of the Kingdom","Nintendo Switch"
11,"Final Fantasy XVI","PlayStation 5"
12,"Cyberpunk 2077","PC"
13,"The Last of Us Part I","PlayStation 5"
14,"Diablo IV","PC"
15,"Assassin’s Creed Mirage","PlayStation 5"
16,"Monster Hunter Rise","Nintendo Switch"
17,"Death Stranding","PlayStation 4"
18,"Sekiro: Shadows Die Twice","PlayStation 4"
19,"Metroid Dread","Nintendo Switch"
20,"Alan Wake 2","PlayStation 5"
